measurement_time	1	0	2
6922582275759697920	-1.9741895198471875	4.059169879376196	4.005375611850094
6922861426029524992	-1.9808596718431248	4.077269561736109	4.018283350514299
6922861427777575936	-1.978588214680182	4.074853867035976	3.996974764524033
6922861428993051648	-1.9767494160112657	4.0725463377579985	4.006817816949004
6922861430234297344	-1.9780834464111183	4.071825234991683	3.9999312862752925
6922861431509903360	-1.978047391522116	4.077053230805435	4.0036449647386405
6922861432716788736	-1.97678547090397	4.0720415659962645	4.011324709229247
6922861433958034432	-1.9806433425593228	4.074313039784029	3.9956407247476937
6922861435233639424	-1.9807875620592763	4.0755749698551345	4.005411666389893
6922861436444820480	-1.9763888672447985	4.075106252930462	3.9943427395460156
6922861437681770496	-1.9747303430074972	4.0699143122543235	3.989944013625128
6922861438957376512	-1.9751990563453456	4.073411661295746	3.992251542235464
6922861440172852224	-1.9787684890835118	4.074457260398835	3.9992101830137816
6922861441409802240	-1.9803909584387083	4.074745701644114	4.001048995052651
6922861442681112576	-1.9779392268931417	4.0735198265715535	4.001842208124695
6922861443900883968	-1.976677306254473	4.073375606054327	4.008404243510383
6922861445146424320	-1.979489586567668	4.070707525331301	4.001121105625254
6922861446409144320	-1.978371885451872	4.074313039780345	3.998308804564655
6922861447616030720	-1.9816168242101628	4.076440293473689	4.002383035178293
6922861448818621440	-1.9808236169533278	4.072149731113294	3.9967584339957036
6922861450064161792	-1.980715452313679	4.072654503264961	4.003825240791777
6922861451271047168	-1.9813283852194326	4.066453018375398	3.996397882512855
6922861452477933568	-1.9810760010812645	4.0754307493577455	3.999787065196761
6922861453736358912	-1.9826624156324688	4.0779546094895425	3.9956407249700203
6922861454999078912	-1.9770739099033188	4.07362799211122	4.008187912040074
6922861456205965312	-1.983491677750909	4.070094587944296	3.9942345746563515
6922861457442915328	-1.9760283184942642	4.072690558229458	4.018679957910946
6922861458718520320	-1.9765330867544664	4.076007631582809	4.003608910573036
6922861459933996032	-1.976929690393153	4.075070197918911	3.9905569507970973
6922861461170947072	-1.976641251366625	4.070635415241917	4.001734043250069
6922861462446552064	-1.9795616963055294	4.072330006934059	3.9997870654174985
6922861463666323456	-1.9770739098936008	4.071032021619306	4.007250478751186
6922861464959108096	-1.9785521597860385	4.077089286070989	4.002455145605065
6922861466251893760	-1.9817970985886606	4.080766910790607	4.0122981975184935
6922861467514613760	-1.9753432758767933	4.079288649913518	4.016696925128262
6922861468764448768	-1.9738650259635426	4.070779635782244	3.998921741937812
6922861470027169792	-1.9797780255579416	4.06962587099117	3.9962897171552907
6922861471234055168	-1.9797780255679989	4.075142308266867	3.9925399831174824
6922861472479595520	-1.9789487634250922	4.072582392906624	3.989042635195722
6922861473750905856	-1.9800664645575528	4.073591937026663	3.995496503932352
6922861474962086912	-1.9777950073998116	4.079000208674113	4.008404242829089
6922861476199037952	-1.9825903058779915	4.069661926293291	4.005375611723859
6922861477491822592	-1.9789848183148449	4.071032021713488	4.003032028052713
6922861478763132928	-1.9800304096964902	4.074889922214002	4.002310924800689
6922861479995788288	-1.976713361126511	4.076764789655235	3.9918909906012527
6922861481271394304	-1.9767494160584063	4.075394694236046	4.001770097678693
6922861482486870016	-1.9806793974425625	4.076223962508818	3.998344860310219
6922861483732410368	-1.9813283852052672	4.070527249611875	3.9966142133425584
6922861484995130368	-1.9792011475438684	4.076079741976742	4.001157160346908
6922861486206311424	-1.9788766536715896	4.074421205394534	4.0016619321702125
6922861487438966784	-1.9775065684011908	4.074853867099348	4.0113247090340245
6922861488718867456	-1.9763528123617544	4.076476348501777	4.003068082677995
6922861489925752832	-1.9790208731705805	4.074024598673048	3.9978761429632814
6922861491166998528	-1.9726752150678506	4.076007631573851	3.9983088049172397
6922861492438308864	-1.979994354794624	4.074925977227011	3.996469992637726
6922861493662374912	-1.9787324341905428	4.071140187042135	4.008260022192628
6922861494890735616	-1.9747303429910998	4.069770091655894	4.006385155797348
6922861496166340608	-1.9828426899888258	4.068508161556044	4.00011156155151
6922861497386110976	-1.976280702634684	4.073736157580277	4.008764794631709
6922861498678896640	-1.9711969651802994	4.078495436824694	4.002815697359656
6922861499971681280	-1.971160910308071	4.076223962474862	4.004005516213917
6922861501234402304	-1.9750908917389935	4.07034697387313	4.007106258480912
6922861502471352320	-1.9771099647826087	4.07214973114098	3.997695867765522
6922861503764137984	-1.9785521597809794	4.07323138552423	4.00097688478519
6922861505061218304	-1.9782637207955582	4.0686163270796465	4.004834784117427
6922861506345412608	-1.9736486967338251	4.073916433216324	3.995460448963967
6922861507608133632	-1.9715214590708223	4.068868713100713	4.00433001228726
6922861508845083648	-1.976028318499819	4.067354397067114	3.9917467704970613
6922861510137869312	-1.976677306267612	4.073483771452412	4.005844328285181
6922861511409179648	-1.9795977511921845	4.077269561694655	4.006565431368028
6922861512641835008	-1.9736847516021985	4.079036263849314	4.000436057596945
6922861513917440000	-1.974910617360245	4.070383029106786	3.999029907359243
6922861515124326400	-1.9763528123777485	4.071789179662365	4.020302438066922
6922861516382751744	-1.9742255747141502	4.077449837429666	4.009810393778782
6922861517649767424	-1.970908526191481	4.07456542601609	4.013235632215906
6922861518916782080	-1.9764609770208201	4.073123220036558	3.9947032919507475
6922861520153733120	-1.9758119892687764	4.07222184144558	4.003717075254802
6922861521429338112	-1.9730718187216836	4.073087164863186	3.991530439430756
6922861522640519168	-1.9719541175677355	4.066849624905438	3.99665026920835
6922861523881764864	-1.9722786114548052	4.069301374783777	3.9876725398299815
6922861525153075200	-1.9739010808775035	4.071284407661967	4.003717075402402
6922861526364255232	-1.974658233221661	4.075394694083911	4.01529077443899
6922861527618385920	-1.9749466722293418	4.070779635596269	4.013163521457538
6922861528893990912	-1.9729636540787618	4.07662056907498	3.997191095716354
6922861530087992320	-1.9724588858287362	4.07546680448054	4.009449842612605
6922861531333532672	-1.9753432758946081	4.072582392990372	4.004330012734561
6922861532600548352	-1.9708724713817816	4.067642838160899	3.9855092320559797
6922861533811729408	-1.97404530036089	4.064578150945828	4.0040776267315294
6922861535052974080	-1.9698629348297767	4.076296072992307	4.013019301117043
6922861536324284416	-1.9737929162196575	4.067714948351661	4.0032123031962135
6922861537535465472	-1.9767494160287928	4.072690558312149	4.00562799734196
6922861538768120832	-1.9742255747129742	4.069697981258185	3.996974764528344
6922861540056611840	-1.9680601910310018	4.06612852208353	4.001409546359683
6922861541259202560	-1.9729997089616813	4.073988543554933	3.996686324145681
6922861542483267584	-1.976533086804894	4.069193209284085	3.993549527421163
6922861543771758592	-1.9712690749424562	4.068075499875352	3.993837968067787
6922861545004413952	-1.9697908250594773	4.070671470168201	4.002022483862561
6922861546292903936	-1.9728554894655173	4.073808267896084	3.998056418804188
6922861547581393920	-1.9699710994327606	4.077846443998362	4.014100955384832
6922861548844114944	-1.974405849105057	4.071464683434193	3.999282293923255
6922861550102540288	-1.972422830966131	4.073123220182668	4.011721315974404
6922861551365260288	-1.9719180627080892	4.0726545031043475	4.0051232258246605
6922861552580736000	-1.9722065017021828	4.075719190569117	4.011829481059284
6922861588521022464	-1.9757398795100987	4.067390452111832	3.998633300817575
6922861590097274880	-1.9726752150815006	4.069445595294507	4.002238814645635
6922861591390060544	-1.968168355705099	4.071284407774682	3.9993183486636728
6922861592661370880	-1.9718459529598615	4.073664047157743	3.9986333014302144
6922861593872551936	-1.9709445810639137	4.0753946940706305	3.9965781581090685
6922861595109501952	-1.9745861234744448	4.067967334449347	3.994739346152588
6922861596389402624	-1.9683486300289417	4.07431303992359	4.000255782294739
6922861597596288000	-1.974838507629814	4.07023880837713	4.007971580909142
6922861598837533696	-1.967194874029826	4.07492597749274	4.00912534575977
6922861600121729024	-1.9677717520612958	4.077341672039542	4.004474233282142
6922861601397334016	-1.9728915443290056	4.067282286652141	3.991025667996046
6922861602634285056	-1.9667261606792092	4.078279105839704	4.004798729414035
6922861603914184704	-1.9748385076187271	4.0684360512873035	3.9948475118393514
6922861605129660416	-1.9717377883267144	4.068003389573338	3.9936216373589244
6922861606422446080	-1.9737929162568761	4.0715007386248985	4.002274870067355
6922861607629331456	-1.971088800572935	4.073087164968993	3.997227150898279
6922861608849102848	-1.9736847515828018	4.073483771584675	4.009558007507019
6922861610141887488	-1.9713772395596354	4.072077620995103	3.991422273962636
6922861611434673152	-1.9701153189419247	4.073952488384971	4.00602460442916
6922861612727457792	-1.9723507212242888	4.070202753344601	4.006962037505797
6922861614007358464	-1.972386776072155	4.0717170694507425	3.9951720079298934
6922861615231424512	-1.9725670504458899	4.073087164950477	3.9959291657194567
6922861616519914496	-1.9706921969352078	4.07157284888394	3.998453025346863
6922861617821289472	-1.972819434591796	4.0707075252940985	3.998416970682331
6922861619079714816	-1.9711969652009071	4.071068076870441	4.0027075315629
6922861620316664832	-1.9697187153090772	4.074457260486678	4.010747826909417
6922861621583680512	-1.9780113366453638	4.0728708339900175	3.997876143322558
6922861622794861568	-1.9651758010282923	4.076512403717631	4.014028844615115
6922861624031811584	-1.9732520930732766	4.069878257026764	4.002743587084677
6922861625316006912	-1.9667622155387123	4.0755028596047	4.009269566338343
6922861626518597632	-1.9719541175819115	4.074565425818758	3.994559070392741
6922861627759843328	-1.9700792640738694	4.073303495839732	3.996686323592234
6922861629035449344	-1.9741174101032597	4.0722939518845145	3.9970468751308843
6922861630255219712	-1.975956208726473	4.067065955735483	4.001445601688975
6922861631552300032	-1.9713051298375954	4.078026719683729	4.011577095064641
6922861632840790016	-1.9714493493098435	4.066597238876395	3.9930808100744204
6922861634133574656	-1.9700792640648943	4.075971576513467	3.9940903542426125
6922861635417769984	-1.9744779588506292	4.073123220026487	4.0137404031002335
6922861636697670656	-1.9720622821989717	4.070887801139843	4.0003639479569095
6922861637999045632	-1.9772541842616067	4.067462562367134	3.994919622259543
6922861639287535616	-1.9733242028466778	4.071356517981438	4.007394699490212
6922861640576025600	-1.9759922636155578	4.066885680081485	4.00065238880597
6922861641868811264	-1.9709445810817425	4.07539469415535	3.99975101002175
6922861643127236608	-1.9729997089628273	4.0714286282456085	4.007719195817305
6922861644381367296	-1.968961562921474	4.068796602666658	3.9923957626691435
6922861645669857280	-1.9683125751609154	4.070995966501562	3.997191095417454
6922861646915397632	-1.9720622822185163	4.073736157575795	4.002202759668101
6922861648169528320	-1.971557513942599	4.075574969931121	4.003753130119439
6922861649432248320	-1.975739879500562	4.073051109877777	4.018139129994434
6922861650643429376	-1.9707643066787486	4.0718252348987285	4.005916438395766
6922861651880380416	-1.9723867760801947	4.077882499212659	4.005411667413105
6922861653173165056	-1.973865025961411	4.06742650730735	3.9908814468674354
6922861654431590400	-1.9688894531549406	4.070455139329899	3.999895231171144
6922861655677130752	-1.9724588858220062	4.066128522069353	3.9907732814570616
6922861656948441088	-1.9686370690446797	4.071068076914059	4.005555887126236
6922861658168212480	-1.9729997089626445	4.068327885832482	4.005736162580762
6922861659396573184	-1.9707282518221971	4.072798723856471	4.008476353470543
6922861660672178176	-1.9721343919517618	4.072113676088266	4.0048347847755075
6922861661883359232	-1.9753072209779	4.073664047320365	3.996469992851947
6922861663124603904	-1.9717738432138288	4.068868712997583	4.001734042706129
6922861664395914240	-1.9751630014801411	4.070130643042144	3.993657692107008
6922861665607095296	-1.9722786114600472	4.0734477164349885	3.99646999277165
6922861666848340992	-1.970115318955354	4.065155033221479	3.988429697671366
6922861668123945984	-1.969935044566108	4.070058532785961	4.002887806971253
6922861669348012032	-1.973792916218984	4.074529370668923	3.999426513987413
6922861670640796672	-1.9722425566008868	4.072077620806386	3.9956767798991755
6922861671924992000	-1.9728194345619399	4.0679312792165625	3.988357587419746
6922861673192007680	-1.9742616296014792	4.06519108829575	3.9913141085025594
6922861674433253376	-1.9687452336888163	4.0703109188554185	4.005591942225442
6922861675704563712	-1.973071818738015	4.069229264484514	3.991602549541224
6922861676915744768	-1.9708724713289567	4.068616326961101	3.9981285293556295
6922861678165579776	-1.9695023860715797	4.069481650475454	4.0103872751389895
6922861679432595456	-1.9713051298216824	4.070346973913839	3.995712834976177
6922861680643775488	-1.9722786114520057	4.07384432290765	3.988862359204194
6922861681885021184	-1.9679880813183697	4.075755245633508	3.9931168658603564
6922861683152036864	-1.9752711661115976	4.07474570158726	4.003320468790903
6922861684363217920	-1.9761725380297988	4.072041565746797	3.999246238851475
6922861685604463616	-1.9711248554450056	4.07463753625983	3.9934053064879933
6922861686875773952	-1.9784800500203188	4.070959911346079	4.001373491125999
6922861688086953984	-1.9680241361595752	4.072906889166922	3.9995346792292596
6922861689298135040	-1.9746582332477765	4.070635415061098	3.9994625694490265
6922861690535086080	-1.9714132944359557	4.067570727767143	3.991746770261249
6922861691746266112	-1.974802452728215	4.072654503189172	4.005916439438596
6922861692961741824	-1.9708724713207628	4.068832657868275	4.000400002920605
6922861694207282176	-1.966617996049386	4.074240929457286	3.9958210001946415
6922861695470003200	-1.9728915443371986	4.071464683419244	4.001697987777561
6922861696685478912	-1.9686370690554957	4.074349095027595	4.003284413786416
6922861697918134272	-1.9692500019115353	4.070310918807844	3.9954965048976763
6922861699189444608	-1.9719541175822093	4.073772212659223	4.004221847226441
6922861700404920320	-1.975775934364948	4.074601480959457	3.9935495269541437
6922861701616101376	-1.9728554894722192	4.071861290047963	3.9974795366216256
6922861702848756736	-1.9694663311797274	4.0682557754970645	4.003428634669685
6922861704124361728	-1.9721343919645156	4.073339550849572	3.9990299074889677
6922861705335542784	-1.9719541175931394	4.0736279920773395	3.9918549355740365
6922861706572493824	-1.963337002420836	4.0752865286579585	4.001445601584016
6922861707848098816	-1.9714132944369542	4.071104132120422	4.0011932155265315
6922861709054984192	-1.9742976845509688	4.076945065492729	3.99805641891083
6922861710296229888	-1.9740092454656595	4.071681014240696	3.9951359529490875
6922861711571835904	-1.9703316481997375	4.077954609392978	4.003284413339767
6922861712795900928	-1.9673751484094124	4.070995966507858	4.0036449647941605
6922861714088686592	-1.9710888005758262	4.07222184157202	3.997587701875383
6922861715364291584	-1.9738289710831252	4.073303495801249	4.015723436047088
6922861746592998400	-1.9751990563615098	4.06998642241921	3.991458329375671
6922861748164957184	-1.9747303429843173	4.072834778894713	4.006060659383979
6922861749453447168	-1.9723507212094415	4.069806146673958	4.002995972471447
6922861750724757504	-1.9696105506763157	4.074529370786206	4.006565431194815
6922861751940233216	-1.9748024527148489	4.068508161542216	3.9959291657212046
6922861753177183232	-1.974586123477897	4.067210176394397	4.013271686858689
6922861754452789248	-1.9717017334413687	4.072366061950731	4.008043691363573
6922861755672559616	-1.972242556571081	4.066128522010327	4.0104233313613875
6922861756973934592	-1.9711248554568417	4.070743580690496	3.993946133449765
6922861758262424576	-1.9698989896848569	4.074060653822812	4.001085050016993
6922861759520849920	-1.9685289044379164	4.068291830979749	3.9914943841053034
6922861760774980608	-1.9711969651931258	4.071464683416011	3.989691627348476
6922861762033405952	-1.972567050445987	4.076584513907949	4.00079660933132
6922861763266061312	-1.9725670505106185	4.076981120546894	3.9994986245984148
6922861764554552320	-1.9691418372949459	4.070419084276507	4.001625877726083
6922861765761437696	-1.9719180627206834	4.0742409295336515	3.9957488901810083
6922861766968324096	-1.9713411846830187	4.07279872373063	3.993837968204669
6922861768209568768	-1.9729636540865885	4.074962032396796	3.9965781580673854
6922861769485174784	-1.970367703062352	4.0678591689845955	4.0005442229986095
6922861770692060160	-1.975595660031559	4.068796602736005	4.003933406459289
6922861771933305856	-1.970187428705498	4.072834778853606	3.9954965042302737
6922861773204616192	-1.9700071542975504	4.07070752538756	3.9986693562094686
6922861774420091904	-1.9747303429874645	4.072726613759617	3.9911698880300275
6922861775626977280	-1.9715935688150945	4.071933400287602	4.008981124840953
6922861776863928320	-1.9661132277862319	4.082173061473829	4.015615271153418
6922861778139533312	-1.9717017334312956	4.07027486363041	3.992071266587008
6922861779359304704	-1.9728194345973842	4.073015054588982	3.9967944894623924
6922861780591960064	-1.9753793307308298	4.074132764103975	4.002671476134888
6922861781867565056	-1.9751630014878296	4.077846443981476	4.004690563987713
6922861783070155776	-1.97433373934647	4.074096708919132	3.9964339379675398
6922861784315696128	-1.9723867761020248	4.0795410358655895	3.9921073223685966
6922861785595596800	-1.970800361565313	4.074493315638371	4.004942949657553
6922861786798187520	-1.969971099415235	4.072041565644369	3.999282293179459
6922861788056612864	-1.9745500686022375	4.071320462809147	3.9907011714150595
6922861789315038208	-1.9741534649848422	4.0741688193227175	4.005591942376994
6922861790526219264	-1.9708364164670573	4.0687605475835635	4.00130138128658
6922861791733104640	-1.9749466722512707	4.071753124610567	4.002707531185972
6922861792974350336	-1.9735044772184978	4.07081569079569	4.0103872755330885
6922861794181236736	-1.9752711661139268	4.068724492407644	3.9917107153699707
6922861795388122112	-1.9657887339043247	4.073736157534415	4.002455145458598
6922861796642252800	-1.9686010141952535	4.071356517875454	3.9958570554557227
6922861797904972800	-1.9707643066796026	4.067751003566162	3.9944509052514903
6922861799111859200	-1.9658247887920182	4.072293951647014	4.0003639476528505
6922861800353104896	-1.9686010141858832	4.081343793319549	4.005087170269933
6922861801633004544	-1.9705119225805214	4.0748178118496	4.008872959798045
6922861802857070592	-1.9679159715324681	4.069265319697002	3.9971189855404745
6922861804145560576	-1.9720983370809333	4.074168819302862	3.998885686812635
6922861805421165568	-1.9721343919800853	4.077954609403607	3.999462569047974
6922861806632346624	-1.9736126418922189	4.073988543540805	3.9941624641391473
6922861807886477312	-1.9681683556517244	4.073087164944711	4.002563311085748
6922861809157787648	-1.9703316482214117	4.071753124909838	3.992648149014178
6922861810416212992	-1.9707282518132136	4.074060653734244	4.004257902600594
6922861811666048000	-1.9652839657195469	4.07845938149985	4.0083681877172115
6922861812941654016	-1.9715935688127029	4.071897345147412	3.997046875495604
6922861814144244736	-1.9715935688354902	4.07370010232349	4.003356524059517
6922861815385490432	-1.972314666330304	4.073303495867526	3.9956767797166726
6922861816661095424	-1.9684567946592157	4.0720055105039625	3.994018243587741
6922861817872276480	-1.9713411847182714	4.074204874424711	3.9918549356562303
6922861819079161856	-1.9697908250499658	4.069445595260322	3.9991741287379403
6922861820316112896	-1.9693581665515814	4.076476348614886	4.003717075195
6922861821591717888	-1.970403757934449	4.076187907303609	4.002923862898915
6922861822802898944	-1.9717377883361533	4.07027486360992	4.008440297715655
6922861824061324288	-1.9721704468371521	4.074313039773954	3.996037330951768
6922861825319749632	-1.9663656119005992	4.075538914764828	3.9962897177652974
6922861826526635008	-1.9692500019424775	4.074998087653922	4.003789185701996
6922861827767880704	-1.9726391602088447	4.074060653817311	3.996866600066379
6922861829047781376	-1.9709085261960249	4.071356517975602	3.995172007796695
6922861830250372096	-1.975235111250357	4.0731592752899575	4.001517712183161
6922861831491617792	-1.9719901724661792	4.075574969872533	4.003825240838239
6922861832780107776	-1.9730718187208052	4.074132764043875	4.001012939846628
6922861834055712768	-1.9685649593536496	4.068039444669612	3.998633301048375
6922861835348498432	-1.9749466722267899	4.066489073644105	3.990484840158542
6922861836624103424	-1.9752351112587476	4.070058532770578	3.993116865643335
6922861837835284480	-1.971088800577753	4.065587695184124	4.004798729655046
6922861839085119488	-1.969935044554832	4.068327885801194	3.9975516468750723
6922861840352135168	-1.9754153856175474	4.070310918837909	3.985076570088558
6922861841571905536	-1.9661132277951034	4.069986422497805	3.9852568458138133
6922861842864691200	-1.9696466055437267	4.075034142812671	3.9968665996522694
6922861844153181184	-1.9722425565682977	4.076079741938031	3.9983088047856032
6922861845445965824	-1.9678799166674399	4.078783877865685	4.005447722227758
6922861846725866496	-1.976569141626405	4.074060653749829	4.013307741884218
6922861847949931520	-1.9715214591004306	4.078423326429578	4.010206999918088
6922861849247011840	-1.9696466055972692	4.072257896570977	3.991422273795977
6922861850531207168	-1.9723146663513447	4.070166698157879	3.9931529202381415
6922861851789632512	-1.9719901724564255	4.071608904005022	3.9965781580601174
6922861853035172864	-1.9684207397983384	4.071068076793283	3.99246787286961
6922861854310778880	-1.970043209177968	4.069085043855943	4.009449842482675
6922861855521958912	-1.9696826604254234	4.073555881695112	4.005808272901384
6922861856754615296	-1.9730357638226437	4.0733395508726264	4.002455145350549
6922861858034514944	-1.967807806918902	4.071897345117996	3.994270629626532
6922861859241401344	-1.9727473248550713	4.067462562378849	3.9837785854661565
6922861860482647040	-1.9701513738039813	4.07726956168114	4.004293957226708
6922861861766841344	-1.9713051298179352	4.069157154199801	3.993549527054853
6922861862978022400	-1.9739731905787314	4.072726613481804	4.003248358474753
6922861864279397376	-1.9726031053280613	4.070058532864626	4.00588038356393
6922861865550707712	-1.9710888005502258	4.070058532859375	3.9948835668188343
6922861866757594112	-1.9723867760699012	4.073195330328555	4.000868719271431
6922861867998839808	-1.9731078735990681	4.075935521472285	3.9913141085626953
6922861869274444800	-1.9797780255722222	4.072582392864231	3.9988856872041203
6922861870498509824	-1.9719541175777056	4.0725102826148545	3.996253662250881
