measurement_time	1	0	2
6922861871787000832	-1.9704037579482987	4.070202753432088	4.006781761560665
6922861873071196160	-1.9669424899442238	4.07117624230419	4.005627997324423
6922861903273405440	-1.9726391602072977	4.073555881781979	4.005664052625148
6922861904862543872	-1.9697908250661642	4.075430749292568	3.9978040327009166
6922861906159624192	-1.9702955933047441	4.075394694208496	3.9994625692049675
6922861907435229184	-1.9764249221292671	4.074421205244046	3.99967890045425
6922861908629229568	-1.9713772395515905	4.0669217351504034	3.9921073216020293
6922861909883360256	-1.9738650260290365	4.066489073523717	4.000508167843104
6922861911158965248	-1.9735044772133794	4.070779635655873	3.9908093365347224
6922861912434571264	-1.9693221116909017	4.072185786314247	4.00299597244904
6922861913731651584	-1.9710888005749598	4.071428628269768	4.006781761796809
6922861915007256576	-1.9730357638828353	4.071212297421919	3.997587702461602
6922861916214141952	-1.970187428664052	4.072798723690926	3.998272749567388
6922861917472567296	-1.9733602577341403	4.072942944240117	4.004942949920767
6922861918748173312	-1.969177892178726	4.068219720362633	3.998633301097828
6922861920006598656	-1.9732881479529298	4.069085044121015	3.9919270460402134
6922861921260728320	-1.9736847515988072	4.068724492409675	3.994919621676042
6922861922519153664	-1.9708364164430128	4.073375606089663	4.009558008399529
6922861923730334720	-1.9702595384367936	4.069625871092539	4.001373491204202
6922861924988760064	-1.96697854478809	4.072005510574565	4.00310413833898
6922861926260070400	-1.9727473248194463	4.072293951665808	4.0050150601001535
6922861927518495744	-1.968168355650378	4.07445726055109	4.006385155309535
6922861928764037120	-1.9740453003374556	4.073808267831549	4.000291837410482
6922861930039642112	-1.9679520264082748	4.062342731964353	3.9993904591797724
6922861931259412480	-1.9678438617840033	4.06977009164167	3.9895834620235595
6922861932552198144	-1.9670145996669224	4.069661926177214	4.017309862734354
6922861933827803136	-1.973252093104474	4.069193209271446	3.993405306690304
6922861935038984192	-1.973792916210021	4.07009458794828	3.9968665993106782
6922861936293113856	-1.9752351112337638	4.069734036442312	4.000327892558367
6922861937568719872	-1.9690697275435332	4.075178363314908	4.001878263054604
6922861938840030208	-1.9718820078336898	4.074096708955235	4.007827360707854
6922861940154290176	-1.974550068624883	4.0727266135006	4.005844328815334
6922861941417010176	-1.9749466722456996	4.073303495751599	4.004438177869881
6922861942653961216	-1.9687091788171347	4.070599360082158	3.9991741280933244
6922861943925271552	-1.9727833796988428	4.071032021616602	3.9978040329253934
6922861945136451584	-1.9729636541104674	4.07150073858418	3.9987414668615315
6922861946347632640	-1.9703677030653166	4.075935521336019	4.014930223525713
6922861947588878336	-1.974009245484488	4.070599360054501	3.999318348744424
6922861948868779008	-1.9655724046643155	4.074925977363017	3.9964339379068274
6922861950079959040	-1.9768936355104954	4.073015054620576	3.992828424231267
6922861951372744704	-1.9712330201061148	4.078026719885843	3.995532559329009
6922861952592515072	-1.9686731239425823	4.069121098981516	3.997912198404209
6922861953790811136	-1.9717017334493103	4.073808267810135	3.9985972461286625
6922861955044941824	-1.9667622155280737	4.068219720334032	4.013992789004726
6922861956307661824	-1.9741534649770094	4.074601480986712	4.002635421625822
6922861957518842880	-1.965896898532163	4.0778103889601205	3.99571283490813
6922861958725728256	-1.974009245456189	4.068940823242961	3.994054298740633
6922861959979858944	-1.9718820078431447	4.072185786319692	3.999606790051518
6922861961238284288	-1.970475867692323	4.069625871005936	3.992467872620474
6922861962449465344	-1.9697187152998117	4.0761157971101385	4.003068082578083
6922861963707890688	-1.9678078069495264	4.073591936842319	3.993152920713856
6922861964966316032	-1.9735405321008723	4.0756470802972915	3.9970829305404547
6922861966186086400	-1.9732881479592406	4.07070752538225	3.9996789007664515
6922861967483166720	-1.9643465389472357	4.075250473658208	4.013199576340494
6922861968771656704	-1.9696105506799992	4.068832657980369	4.002887807079789
6922861970064442368	-1.977398403755294	4.070707525310256	3.995857055538298
6922861971344342016	-1.9685289044176306	4.070310918732358	3.999895230635941
6922861972551228416	-1.973107873600374	4.075502859594641	3.999570734629031
6922861973753819136	-1.9699710994354926	4.0787838778379175	4.015038388027578
6922861974999359488	-1.9728915443350183	4.0687966026851194	3.9974795364618196
6922861976274964480	-1.9740453003653993	4.065155033324095	3.99531622854867
6922861977481850880	-1.9718820078357895	4.073447716303186	3.993765857594161
6922861978723096576	-1.9749466722414981	4.0727987237194725	4.005159280477659
6922861980015881216	-1.972098337080941	4.071320462789203	3.9991020178861367
6922861981274306560	-1.9682765202994048	4.072077620966023	3.992143376499767
6922861982511257600	-1.9651758010301563	4.071428628185084	4.00386129591351
6922861983786862592	-1.9748745624695263	4.071644959110533	3.9961094414316545
6922861984993747968	-1.9718820078209989	4.075286528751789	4.005555887168427
6922861986239289344	-1.9742616295980906	4.071969455535576	3.9948475120536733
6922861987519188992	-1.968564959328037	4.074240929468704	3.9986693560065163
6922861988734664704	-1.9723507212190416	4.0709959666613065	3.999390458652274
6922861989945845760	-1.9711248554480352	4.072906889202405	3.9978761431361765
6922861991238630400	-1.9718098980815644	4.0726184482163434	4.005231390798246
6922861992449811456	-1.9746582332500995	4.073231385547519	4.003248358511941
6922861993652402176	-1.9712690749293946	4.0720415657510305	4.002238814926873
6922861994906532864	-1.972350721224056	4.071428628344801	3.987528319554795
6922861996182137856	-1.965860843667261	4.070959911476614	4.002599365964642
6922861997393318912	-1.9745861234728375	4.068976878408339	3.999390459367299
6922861998698989568	-1.9706200871854618	4.072221841613487	3.9977679776577606
6922861999961709568	-1.969033672691908	4.076043686895641	3.996794489077917
6922862001172890624	-1.9734323674699763	4.075719190488933	3.9959291660282474
6922862002409840640	-1.9698989896715529	4.07640423827269	4.0049790047681295
6922862003698330624	-1.9706921969716236	4.068760547498706	3.993549526809618
6922862004892332032	-1.973648696700747	4.075755245598807	4.003825240590504
6922862006150757376	-1.9693581665585203	4.07424092951898	4.006385155390525
6922862007426362368	-1.9673390935250805	4.069445595494189	3.993837968005785
6922862008684787712	-1.9723146663660935	4.072510282702085	4.006601486501014
6922862009926033408	-1.970511922553188	4.067823113900624	4.009413786806178
6922862011201638400	-1.9704398128368297	4.0741327642465786	4.001337436222213
6922862012421409792	-1.978299775654784	4.074925977212841	3.994847511714923
6922862013727079424	-1.975956208755007	4.072870834030736	4.0029238627509764
6922862015006980096	-1.9746221783512286	4.073988543778075	4.004366067475784
6922862016269700096	-1.966654050899648	4.072293951680761	4.003969461279885
6922862017506651136	-1.9678438618228604	4.07485386696143	3.9963978827726447
6922862018795141120	-1.9745500685996176	4.073555881778197	3.9964699927663614
6922862020062156800	-1.9724588858472478	4.06955376068122	4.0051232258376315
6922862021320582144	-1.9761725379930424	4.070599360044711	4.006962037378537
6922862022587596800	-1.9732520930859883	4.07359193695787	3.9953522837056266
6922862023850317824	-1.9730718187209457	4.071356517909806	3.9941624646275358
6922862025095858176	-1.9744419039979586	4.06710201096848	3.995388338646954
6922862026380053504	-1.9742255747210224	4.070346973903064	3.994054298724654
6922862027677133824	-1.9730718187280418	4.073411661344604	4.016264263527958
6922862028952738816	-1.9690697275406235	4.069193209392825	3.995099897581302
6922862030176804864	-1.9729997089519904	4.077738278623486	4.005447721914371
6922862060439144448	-1.971485404193039	4.071753124491658	3.9931529202040057
6922862062032576512	-1.9699710994314377	4.074240929544432	3.99473934635867
6922862063316771840	-1.971737788327804	4.0746014811727465	3.99041273013472
6922862064583787520	-1.9677356971573974	4.073988543494188	3.9968665997528894
6922862065790672896	-1.9701153189375384	4.066597238961501	3.9962536627938303
6922862067031918592	-1.9738650259656647	4.067462562345874	4.005555887582585
6922862068311819264	-1.9689615629424528	4.070527249562648	4.001625877255979
6922862069518704640	-1.974261629608333	4.066308797868597	4.006889927765249
6922862070759950336	-1.9687091788011857	4.072942944314291	3.99762375737644
6922862072031260672	-1.9709445810834036	4.066993845532306	4.000400002359412
6922862073242441728	-1.9739010808501325	4.067246231457699	3.998236694806516
6922862074457917440	-1.9705840323241202	4.071320463053256	4.000327892222014
6922862075707752448	-1.9733602577076879	4.067642838108089	3.9972271507612587
6922862076966177792	-1.9728194346051795	4.07647634867874	4.001012940281562
6922862078173064192	-1.974586123491586	4.070238808420773	4.001625877529047
6922862079414309888	-1.9679880812957569	4.073555881710643	4.009558007350275
6922862080689914880	-1.9689976178008644	4.073591937024735	3.9963618274988226
6922862081896800256	-1.9687091787994264	4.073844322999151	3.99902990742221
6922862083159521280	-1.9675914776819343	4.065767970519499	4.006168824773013
6922862084430831616	-1.9759201539222326	4.0698422020137315	3.9984530250550483
6922862085689256960	-1.9698989896864494	4.0703109188248865	3.9978761431806618
6922862086930502656	-1.9731078735866054	4.0680754999967235	4.002887807544862
6922862088206107648	-1.9705479774372974	4.070419084185271	4.003212303120746
6922862089412993024	-1.971160910320001	4.072654503151205	4.00591643844319
6922862090624174080	-1.972675215091201	4.072149731370936	3.9970468750099917
6922862091874010112	-1.9714854042174659	4.070094587871113	4.0024912004981275
6922862093153909760	-1.9726752150853548	4.0744933156272	4.003140193208075
6922862094476760064	-1.9685649592879717	4.073988543573255	3.9944148501589023
6922862095739480064	-1.9686370690517725	4.074493315634957	4.01164920523562
6922862097010790400	-1.9673390935348793	4.069193209228354	3.9952080633217286
6922862098325050368	-1.9692139470403274	4.0723660619479745	4.002995972310683
6922862099600655360	-1.9605607770382447	4.078603602097539	4.006276989931072
6922862100867671040	-1.9690697275644757	4.072726613606438	3.9962176070006805
6922862102177636352	-1.9673751484168345	4.0731953303069695	3.991674659882251
6922862103457536000	-1.9712330200745116	4.0777382785541	4.004798729122177
6922862104750321664	-1.968601014178815	4.070815690901003	4.002527256317089
6922862106043106304	-1.9744058491079106	4.0709238563023025	3.9921433766901107
6922862107305827328	-1.9693581665377695	4.066561183732013	3.9964699930288012
6922862108564252672	-1.9713411846938977	4.070419084190592	4.009053235149354
6922862109818383360	-1.9704398128226184	4.069734036598888	4.010423330901298
6922862111038153728	-1.9689615629437023	4.070202753435414	3.9937298025363543
6922862112326643712	-1.9742616295917774	4.0667414594509	4.0030680828236544
6922862113602248704	-1.96914183734052	4.0686163269746665	4.010783882083938
6922862114822020096	-1.9745500685857509	4.068039444701411	3.986590885647996
6922862116071855104	-1.9730718187031822	4.072005510546126	4.0021306492064355
6922862117364640768	-1.9710527456986664	4.078134885246854	4.005195335943987
6922862118631655424	-1.976388867263399	4.070887801147019	3.98907869003104
6922862119928735744	-1.9735405321271438	4.075394694210363	3.9962536618990336
6922862121195751424	-1.9650676364094788	4.073483771540513	3.998597245668919
6922862122406932480	-1.9745140137311676	4.067065955803018	4.010855992554174
6922862123648178176	-1.9683486300470419	4.0717891798000565	3.9856895077688668
6922862124919487488	-1.97509089175258	4.079504980727261	4.007719195521173
6922862126122079232	-1.9706200871898858	4.073087164918375	4.0239079519367
6922862127359029248	-1.9676275325501165	4.068436051239588	4.006168824456532
6922862128634634240	-1.971701733437114	4.071536793928246	4.002995972518445
6922862129862994944	-1.9724588858294139	4.070058532728376	4.003897350976806
6922862131164370944	-1.9703316481796342	4.072257896642836	4.000940829704168
6922862132427090944	-1.9712330200698878	4.06829183066754	4.000868719378589
6922862133642566656	-1.9719541175581108	4.07586341127087	4.000580278729493
6922862134875222016	-1.9713411847071474	4.072474227533269	3.993549526664284
6922862136150827008	-1.9724228309606149	4.072041565824518	3.9996789000320607
6922862137362008064	-1.9687812885655984	4.068075500094839	4.0122260873144135
6922862138598959104	-1.9661492826650542	4.071933400281755	3.998200639379191
6922862139874564096	-1.9701874286830008	4.070058532832437	4.0066014861163435
6922862141085745152	-1.964418648679378	4.068219720517295	4.004546343415527
6922862142301220864	-1.9680601910443494	4.070635415021452	3.996722378718163
6922862143602595840	-1.9663295570171024	4.07114018736212	4.0068899273202865
6922862144826661888	-1.9656084595444625	4.074565425920381	4.005736162833937
6922862146080791552	-1.9720622822033538	4.068183665215254	3.9966142134792983
6922862147322037248	-1.966834325276371	4.070959911342911	3.994090353673092
6922862148601937920	-1.968853398282311	4.071032021697199	4.0029959726038085
6922862149808823296	-1.9684567946980307	4.071284407691666	4.01110837863675
6922862151170328576	-1.9772902391505092	4.0711401870275195	3.998741466784613
6922862152394393600	-1.9720622821972	4.073591936867249	3.9987054114536287
6922862153609869312	-1.9715575139482624	4.069337429858844	3.9968305440814413
6922862154911244288	-1.9698268799271865	4.073339551083481	3.999751010186344
6922862156113835008	-1.9725670504651758	4.073123220218434	3.9974074262744157
6922862157325016064	-1.972350721199435	4.073627992086866	3.9896555721543248
6922862158566261760	-1.9723867760634728	4.07478175669819	4.008404243051785
6922862159841866752	-1.971737788331067	4.067714948377329	4.012298198198049
6922862161048753152	-1.9696105506633534	4.065659805246597	4.001012940108266
6922862162289998848	-1.9686731239073636	4.0687966027736815	3.994703291150738
6922862163561309184	-1.9709445810584572	4.0725102826419555	3.998777521580771
6922862164789669888	-1.9748385076282464	4.072257896633689	4.011901591035529
6922862166091044864	-1.9705119225616268	4.066777514562866	4.010459385404548
6922862167358059520	-1.9701874286696048	4.06663329410063	4.01172131557265
6922862168569240576	-1.9704037579541362	4.07427698464316	4.002923862197534
6922862169767536640	-1.9754874953553392	4.081271682833032	3.994270629467529
6922862171017371648	-1.972278611441209	4.072474227360872	4.013271686753573
6922862172288681984	-1.9752351112423436	4.071861290084312	3.989150800465735
6922862173495568384	-1.9707643066866696	4.07294294423465	4.002274869788435
6922862174736814080	-1.9740092454937956	4.075286529016411	4.006745706702793
6922862176012419072	-1.9718459529422319	4.070022477577827	4.000544223269883
6922862177240779776	-1.9672309288966292	4.0743851501918815	3.990845391623513
6922862178550745088	-1.9790929829422272	4.072690558494121	4.008512408200065
6922862179817759744	-1.9723507212011018	4.071212297366665	3.992792368794377
6922862181024646144	-1.9688533982955687	4.074276984638293	4.004690563733822
6922862182321725440	-1.970764306676867	4.070274863646089	3.9977319224388057
6922862183597331456	-1.9748024527269097	4.071861289988371	4.003284413348182
6922862184821396480	-1.975271166136589	4.075430749612326	4.000832664257166
6922862186122771456	-1.9715935688652937	4.073411661161044	4.000796609491133
6922862187329657856	-1.9721343919725536	4.069229264386016	3.995424394369143
6922862219086646272	-1.9750187819731337	4.07164495920558	4.00040000258635
6922862220710144000	-1.969105782418361	4.070995966636717	4.002094594075999
6922862221959979008	-1.967411203302538	4.075971576427609	3.99704687524026
6922862223201224704	-1.9720983370930385	4.067606782972232	3.992792369185972
6922862224463944704	-1.970331648233765	4.067570727847613	3.986482720466049
6922862225675125760	-1.968528904437085	4.069301374830201	4.004798730156973
6922862226912076800	-1.9688894531657963	4.073375606160678	4.0003278926079355
6922862228187681792	-1.9660771729455122	4.069770091691082	4.0036449648087515
6922862229407452160	-1.9740453003470089	4.071572848909792	3.992648148658868
6922862230700237824	-1.9753432759325864	4.069878257018907	4.003825240977771
6922862231980137472	-1.9718820078059827	4.067823113775501	4.002419090033133
6922862233204203520	-1.9724949407258714	4.065082922900777	4.003104138247409
6922862234496988160	-1.9717377883222251	4.071140187321262	4.004942950330327
6922862235768298496	-1.973828971072055	4.0726184481317675	4.000976884867811
6922862236996659200	-1.9687452337067848	4.074240929524005	4.010134889443063
6922862238289444864	-1.9748745624736337	4.069734036392506	3.9957488903449354
6922862239573640192	-1.9680962459049012	4.073952488396748	4.005880383858145
6922862240767640576	-1.9670145996655504	4.073700102326942	3.9958570556188797
6922862242021771264	-1.9704758677065652	4.0767647897059565	4.00040000256881
6922862243301671936	-1.9705119225705081	4.0707075253491	3.9989938526686615
6922862244611636224	-1.9703677030506788	4.066380908099448	4.001986429025016
6922862245878651904	-1.9753072210289528	4.073087164989925	3.9998231204696344
6922862247076947968	-1.971990172449524	4.074853867136086	4.0086566292219
6922862248283833344	-1.971485404192234	4.072942944331255	3.9947032909197895
6922862249546554368	-1.9748385076176203	4.067282286681287	4.005195335850957
6922862250813569024	-1.9648152522972187	4.073700102460797	4.0090892906987925
6922862252016159744	-1.9675914776674182	4.070455139452094	4.001445601738573
6922862253265995776	-1.9728554894952106	4.070455139338823	4.002455145775698
6922862254528715776	-1.9731078735888987	4.072185786313872	3.9978761434647976
6922862255748487168	-1.9736847515982783	4.071032021634622	4.002022484011204
6922862256951077888	-1.9726391602239244	4.065659805259752	3.995316228495354
6922862258183733248	-1.975415385632299	4.068688437231305	3.993261085830779
6922862259463633920	-1.9748385075960944	4.069337430014569	4.000003396030246
6922862260666224640	-1.9676996422970916	4.067246231552819	4.004077626890436
6922862261920354304	-1.9723867760656661	4.072654503175749	3.9982727504188365
6922862263191664640	-1.9670506545321476	4.069914312105529	4.004834784529949
6922862264454385664	-1.97199017244498	4.0755749701338635	4.002274869713623
6922862265699926016	-1.9699350445529145	4.074962032466155	3.9901603440980082
6922862266979826688	-1.9715575139579948	4.070022477672592	3.9985972466974076
6922862268178121728	-1.973288147962605	4.065804025749134	4.009521951889632
6922862269432252416	-1.9770378550546814	4.068111554991954	3.997371371858184
6922862270699268096	-1.9685649593004766	4.074709646355657	4.004185791898615
6922862271906153472	-1.9705840323102197	4.0711762422240065	3.998705411244796
6922862273168874496	-1.9748385075911417	4.073231385500837	4.001950374156822
6922862274423004160	-1.9697547701828653	4.069553760804951	3.9934774164538474
6922862275629890560	-1.9735765869675272	4.071248352563684	4.015074442919003
6922862276841071616	-1.974441904008145	4.070743580503765	4.003717075603216
6922862278082316288	-1.9735405321349764	4.071176242231983	3.996938709552607
6922862279353626624	-1.9697547701971838	4.073916433149745	4.004474233363336
6922862280560513024	-1.9708724713094194	4.068472106423378	3.98395886114261
6922862281818938368	-1.9723507212595968	4.072798723697517	4.004762675323861
6922862283090248704	-1.974441904013276	4.071608903922036	3.9923236527262933
6922862284288544768	-1.96852890441237	4.074817811927002	4.00515928076009
6922862285546970112	-1.9686010141759904	4.072185786382862	3.988573918307387
6922862286801100800	-1.9715214591286652	4.0744212052754145	4.005664053088747
6922862288025165824	-1.9689976178177453	4.071825234877946	4.000760554299506
6922862289270706176	-1.9708724713262125	4.067895224025166	4.012550584168251
6922862290529131520	-1.9680241361644215	4.073808267778386	3.993621637710633
6922862291736017920	-1.9731799833524266	4.0642175994181	3.986771161646508
6922862292947198976	-1.9630125085284764	4.0708156907505675	3.996037331262
6922862294201328640	-1.9621832463979518	4.067931279222786	4.002058539333432
6922862295476934656	-1.9704758677013143	4.072221841520918	3.998921742435309
6922862296786898944	-1.9705840323045318	4.073483771442639	4.001157160374698
6922862298045324288	-1.971485404199853	4.074601481024188	4.013235631427332
6922862299252210688	-1.9727833797392016	4.079360760245227	4.010387275627304
6922862300476275712	-1.971990172500572	4.074024598741953	4.000327892358872
6922862301777651712	-1.9704037579398117	4.075142308113453	4.004979005411369
6922862303040371712	-1.9713051298075672	4.071717069398419	4.008872959875238
6922862304251552768	-1.9688533983020737	4.071572848779975	3.9939461331691746
6922862305492798464	-1.9719541175589557	4.0661285220843615	4.010315165673059
6922862306712568832	-1.971377239570111	4.073015054571208	4.009990669026694
6922862307928044544	-1.9729275991984945	4.070995966466845	4.00490689520833
6922862309220829184	-1.96899761779209	4.069265319495833	3.992467872926297
6922862310492139520	-1.9715935688242854	4.069229264370029	4.000327892132353
6922862311716205568	-1.9724588858428471	4.071320462721163	3.9980924742247095
6922862313017580544	-1.9751269466217944	4.069697981362267	3.9945590708279317
6922862314293185536	-1.9743337393590354	4.068688437303207	3.991025667927605
6922862315512956928	-1.9681323007907348	4.068219720402131	3.9893671311976795
6922862316801446912	-1.9715214590583467	4.071753124519592	3.994991732305581
6922862318021217280	-1.9710527456801543	4.070166698299144	3.999174127900256
6922862319296823296	-1.9732160382162887	4.066957790382814	3.9990299075183606
6922862320602492928	-1.9684567946744975	4.074132764166024	4.006565431121597
6922862321800788992	-1.9703316481865392	4.071536793670327	4.001229270572083
6922862323007674368	-1.9728554894678088	4.075502859563033	4.000652388949842
6922862324261805056	-1.9760643733835512	4.068724492541294	3.9938740231597074
6922862325537410048	-1.9736847515804326	4.071320462990459	3.993008699775565
6922862326808720384	-1.9693221116804027	4.0709238561906025	4.000508168015365
6922862328204584960	-1.9691418373015341	4.072005510503406	4.003320468725384
6922862329450125312	-1.9721704468091152	4.068111554963441	4.002058539057288
6922862330691371008	-1.9744058491018832	4.075574969840558	4.003753130471647
6922862331962681344	-1.9698989896851518	4.075971576538281	3.9868793268320903
6922862333178157056	-1.9715575139324057	4.074601480992528	3.9992462382123355
6922862334415108096	-1.9731439284580938	4.070022477673272	4.000868719740546
6922862335690713088	-1.970115318936139	4.06850816155676	3.9903406201239213
6922862336897598464	-1.9729275992229864	4.0664530185460945	3.99535228388206
6922862338143139840	-1.971341184714421	4.068652382224859	3.9938379678416904
6922862339414450176	-1.97043981279979	4.075358639195041	3.998957797136357
6922862340621335552	-1.9721343919585346	4.069625871125996	4.00598854901621
6922862341836811264	-1.976208592883067	4.074276984749519	4.009702228006044
6922862343069466624	-1.973901080852023	4.064686316281301	3.991854935595697
6922862344349367296	-1.9716656785810338	4.070383029110179	3.997659812142765
