measurement_time	1	0	2
6922862345629266944	-1.970584032358927	4.068760547569643	4.003104137665648
6922862376041930752	-1.9738650259673527	4.074276984680888	3.994631180780848
6922862377669723136	-1.9653200205559773	4.073627992031476	4.003248358720727
6922862378902379520	-1.9686731239285287	4.077413782291221	4.002671476171531
6922862380143624192	-1.9733602577621916	4.073411661363577	4.002022483877993
6922862381436409856	-1.9744779588437409	4.068832657953485	3.996974764926607
6922862382742079488	-1.9725309955902997	4.069950367426476	3.9952801732754843
6922862384009095168	-1.9673030386718766	4.074204874430075	4.002419090729064
6922862385211685888	-1.9714493493319867	4.077594058062481	4.004690564169049
6922862386431456256	-1.970187428662932	4.072798723755532	4.008368187445708
6922862387741421568	-1.9714854041852294	4.063027779713827	3.9970829300499204
6922862388952602624	-1.97076430669013	4.0674265074219775	3.9973713710848227
6922862390245387264	-1.9671948740493792	4.074637536074686	4.004798729908007
6922862391525287936	-1.9713411846871003	4.075178363411268	3.9974074263465473
6922862392740763648	-1.969177892200469	4.074601481047211	3.9983809149877323
6922862393956239360	-1.9742976844718858	4.070310918964122	3.990701171365438
6922862395244729344	-1.9752711661190447	4.072293951720847	4.0018422082790375
6922862396451615744	-1.9727833797223697	4.07330349576429	4.007142314215604
6922862397675680768	-1.9708724713367773	4.070707525492312	4.001373491895486
6922862398972761088	-1.9713772395530396	4.064902647154184	3.9934413620539524
6922862400192531456	-1.9705479774424068	4.073447716276572	4.003104138070928
6922862401403712512	-1.972675215118367	4.071608904019946	4.0047266194703
6922862402692202496	-1.974946672226127	4.071681014180182	3.993765857703044
6922862403903383552	-1.9683125751614279	4.072438172312343	4.000544223237544
6922862405114564608	-1.9702955933537243	4.07189734514011	3.99409035375942
6922862406360104960	-1.9722425565714141	4.067606783011899	3.996794489807091
6922862407631415296	-1.974766397851832	4.0762600177360895	3.991169887731832
6922862408834006016	-1.9735405321030006	4.067534672836924	4.00148165705137
6922862410079546368	-1.9660050631668144	4.065010812608673	4.002563310667113
6922862411350856704	-1.964094154765719	4.074998087634217	4.014569671504412
6922862412566332416	-1.969466331208184	4.074493315481	3.991133832822998
6922862413764628480	-1.970007154337011	4.075791300864534	3.9966502684072345
6922862415010168832	-1.9706200871747255	4.0676067829259175	4.010387275365002
6922862416285774848	-1.9666540509054822	4.0765845140748995	4.0124063633116815
6922862417492660224	-1.9705119225440149	4.065731915427877	4.00335652365596
6922862418755380224	-1.9695384409332728	4.067895224253941	4.009630118066232
6922862420009510912	-1.9708724713431611	4.070707525301868	3.9925039285968844
6922862421216397312	-1.9682765202824375	4.070887801124881	4.00743075393109
6922862422457641984	-1.9658608436439056	4.068724492498689	4.003068082465777
6922862423728952320	-1.9704398128305227	4.0765124037287785	3.994126408890864
6922862424961608704	-1.971593568840675	4.068399996172472	4.0072504787842815
6922862426250098688	-1.9763888672377077	4.075142308123171	3.995316228877232
6922862427538588672	-1.9691778921619227	4.071320462733542	4.00115716051027
6922862428831374336	-1.96697854478137	4.069950367280869	3.9929726445732623
6922862430115568640	-1.9752351112278415	4.071284407743743	4.0004360581366205
6922862431326749696	-1.9677717520382605	4.071212297439908	4.001806153532883
6922862432525045760	-1.9722065016997874	4.0722939516310035	3.9996067899378738
6922862433774880768	-1.9708724713250578	4.067895224030488	4.005267446065986
6922862435050486784	-1.970692196928576	4.0666693491544255	3.9951359526008616
6922862436356156416	-1.9705840323001707	4.071681014165928	4.004654508622981
6922862437636057088	-1.9717377883458265	4.0669217354449865	3.9996067900658656
6922862438851532800	-1.9668343252757114	4.074637536242282	4.003861296444818
6922862440140022784	-1.9743697942663212	4.0705272497012395	3.9897637377781874
6922862441428512768	-1.9671227643012779	4.069085043883586	3.9978400878136924
6922862442699823104	-1.9676635874106116	4.071032021701436	3.992539983238079
6922862443932478464	-1.969862934831009	4.070599360030463	3.9873840989139384
6922862445212379136	-1.9697547701672877	4.0751783634612355	3.998777521626785
6922862446427854848	-1.9697547702104237	4.069517705547572	3.993297140836862
6922862447724935168	-1.96687038014353	4.070923856260441	4.007358643946444
6922862449013425152	-1.9723507212103806	4.070202753321415	3.988646028384634
6922862450306210816	-1.9695384409482684	4.069770091620607	4.0059164389488755
6922862451598995456	-1.9693581665675741	4.0743490950070305	3.9886099732860263
6922862452853126144	-1.9678799166691878	4.07077963571228	4.003212303294884
6922862454107256832	-1.975667769752439	4.070455139412867	3.990196399423369
6922862455387156480	-1.9681683556650844	4.072906889144131	4.0026714769594305
6922862456679942144	-1.9746221783720261	4.067534672670838	3.996686323732621
6922862457955547136	-1.9652839656886902	4.072293951683076	3.997587701847588
6922862459175317504	-1.9638057157798205	4.070635415057819	4.00346468979651
6922862460485282816	-1.9730357638361022	4.071717069305156	3.9967223788598014
6922862461752298496	-1.9701513738006708	4.074240929540846	4.009666172976474
6922862462959183872	-1.972134391945537	4.071969455495305	4.009594062602929
6922862464196134912	-1.9700432091875122	4.068399996129474	4.010098834474878
6922862465488919552	-1.9674112032740279	4.074060653795895	4.019869776848016
6922862466760229888	-1.9650315815159294	4.072654503116073	3.992215487090913
6922862468057310208	-1.966906435040271	4.074204874289083	4.007683139859129
6922862469264195584	-1.9703316481931918	4.069734036506903	3.993801912707189
6922862470471081984	-1.967303038668987	4.069950367235983	4.003140193046983
6922862471712327680	-1.9712690749495962	4.073447716332077	4.000472113050044
6922862472987932672	-1.970439812821	4.072438172706964	4.005627997263499
6922862474203408384	-1.9702595384465345	4.070851746047225	3.9914583290385326
6922862475504783360	-1.9795616962954747	4.06753467263391	3.9930808099931476
6922862476788978688	-1.971485404217512	4.073808267730191	3.9914222739039484
6922862478000159744	-1.9706921969641893	4.071284407643904	4.003176248105986
6922862479245700096	-1.9737568613315521	4.069012933581759	4.006889927142133
6922862480504125440	-1.9729636541011917	4.07168101426641	3.9975155919346617
6922862481728191488	-1.9732520931099324	4.068363941102258	4.004870839864787
6922862483020976128	-1.9709445810527828	4.075466804449688	3.9987414662443133
6922862484232157184	-1.9748745624710022	4.070887801050491	3.994559070793307
6922862485451927552	-1.9700432092085327	4.072762668671152	4.002346980923761
6922862486744713216	-1.970584032319553	4.073772212740961	3.9909175018935006
6922862488037497856	-1.969935044548993	4.068580271944013	4.002130649564713
6922862489325987840	-1.9686731239501825	4.0746735912185	3.9997510102137275
6922862490605888512	-1.976749416022339	4.070455139356304	3.991890990951862
6922862491825658880	-1.9691057824262888	4.071212297538197	3.9906651161419537
6922862493122739200	-1.9678799166552037	4.068003389466702	3.9896195171660245
6922862494415524864	-1.9726752150994917	4.068508161570244	4.005664052508642
6922862495686835200	-1.967555422775448	4.074024598869261	4.0041857918396895
6922862496979619840	-1.9740092454845548	4.072906889510081	4.0085124083067605
6922862498186506240	-1.976100428247643	4.069697981304839	4.010495441468767
6922862499393391616	-1.9739010808527502	4.074962032574437	3.99452301579238
6922862500634637312	-1.975343275855445	4.073664047161565	4.012947190385876
6922862501923127296	-1.9701153189667977	4.072330006790492	3.9947393462205096
6922862503224502272	-1.9720622822032507	4.072474227413292	4.01060360716847
6922862535625735168	-1.971160910325767	4.070995966393994	3.9971550408248433
6922862537232053248	-1.9711248554198977	4.073988543601223	4.012694804826348
6922862538516248576	-1.9730357638589469	4.06894082342443	3.9989577972086727
6922862539796149248	-1.9695023860623924	4.070995966511615	3.9955686143128517
6922862540998739968	-1.9713411846850433	4.072726613477934	3.996650268568136
6922862542205625344	-1.9707282518407392	4.07589946627918	4.00750286458944
6922862543451165696	-1.977903172041409	4.0775940580809715	4.001121105628653
6922862544653756416	-1.9750548368575371	4.070310918829051	3.9992822935431818
6922862545864937472	-1.9716656785830524	4.073916433373321	4.002887807141622
6922862547119068160	-1.9692139470944459	4.067174121263772	3.989871902998443
6922862548403263488	-1.9761004282428034	4.073159275394132	3.997155040471818
6922862549657394176	-1.9668703801517415	4.07445726061378	3.993441361793529
6922862550911523840	-1.9670506545432014	4.070887801079424	3.9901963992471914
6922862552187129856	-1.9701513737996774	4.076223962555513	4.00180615329305
6922862553445555200	-1.9735044772346422	4.070635415122712	4.003284413390934
6922862554691095552	-1.9723867761010863	4.073267440668648	3.990484840330016
6922862555897980928	-1.9770018001667269	4.0700585327714975	3.9896195170325393
6922862557104867328	-1.967807806967016	4.072149731166893	4.000400002356343
6922862558358998016	-1.9716656785913382	4.069697981324995	3.985040514928273
6922862559634603008	-1.9650676364012685	4.071933400195994	4.003464689427414
6922862560910208000	-1.965788733897913	4.074421205300043	4.004257902882608
6922862562220173312	-1.970439812819978	4.075502859769171	4.002166704200801
6922862563491483648	-1.96751936793114	4.075250473563917	3.996109442345539
6922862564724139008	-1.9669785447893267	4.067246231499144	4.001734042604267
6922862565999744000	-1.9689255080757846	4.074817811810992	4.0024190905566
6922862567206630400	-1.974802452729487	4.070635415167982	4.007034148845664
6922862568413515776	-1.9740453003406513	4.068003389497702	3.991458329096209
6922862569667646464	-1.967194874035284	4.071897345116051	4.009485896955655
6922862570943251456	-1.9747303429669882	4.075286528785627	4.003825240530618
6922862572158727168	-1.9738650259625672	4.071753124586639	3.9998231206512753
6922862573447218176	-1.971377239568069	4.070959911412185	3.9976598123611757
6922862574654103552	-1.9722065016896013	4.068796602852061	3.9953883388270435
6922862575873873920	-1.968601014181478	4.075683135456307	4.006565431121458
6922862577175248896	-1.9635893865404732	4.066128521977806	3.9972992613829366
6922862578455149568	-1.9740453003567333	4.073087164900974	3.997623757264023
6922862579670625280	-1.96827652029132	4.06778705869419	4.0094137866251796
6922862580976294912	-1.9656445144067627	4.077233506587253	4.007755250305199
6922862582234720256	-1.970980635939439	4.073808267816876	3.9982006396544043
6922862583475965952	-1.971521459064996	4.070923856190469	4.00840424268085
6922862584751571968	-1.9691418373092127	4.070599359989493	4.001409546382728
6922862585975636992	-1.9719180626875163	4.068724492508219	3.995316228581555
6922862587268422656	-1.9704758677312886	4.070635415188963	3.997659813135035
6922862588548322304	-1.9742976844925384	4.075106253043295	4.008296077240482
6922862589755208704	-1.967988081296543	4.073195330377419	4.003464689514073
6922862590992158720	-1.96845679466638	4.07539469416907	4.000616333217959
6922862592263469056	-1.972098337080891	4.069697981346625	3.996433938363814
6922862593474650112	-1.9680962459720202	4.072726613457931	4.007286533714585
6922862594720190464	-1.9661492826583968	4.0759355213388595	3.9972992610447395
6922862596008680448	-1.9671948740477458	4.070310918903022	4.001012939849233
6922862597202681856	-1.9739731906103535	4.066308797784855	4.011829481404634
6922862598439631872	-1.9687812885474112	4.071140187178898	3.9962176069023707
6922862599723827200	-1.9708003615772323	4.076584513984532	3.986374554976271
6922862600926418944	-1.9703316482069728	4.068904768174779	4.002202759377675
6922862602163368960	-1.9705840323154409	4.082028840959472	4.001697987400171
6922862603456154624	-1.9698268799144603	4.070346973894447	3.9925399834773936
6922862604718874624	-1.9766773062748682	4.066380908095185	4.00602460456179
6922862605960120320	-1.9716656786436078	4.072077621048657	4.000400003371953
6922862607248610304	-1.9719901724625006	4.0659482464701036	3.993513471622392
6922862608519920640	-1.9725309956039776	4.076223962668493	4.001265325788925
6922862609817000960	-1.9719901724394207	4.072221841455249	3.9939461333799935
6922862611028182016	-1.9755235502362167	4.070202753284805	3.99401824355562
6922862612239362048	-1.970259538475707	4.069661926327354	4.015795546096775
6922862613484902400	-1.967807806906749	4.070058532680035	3.9941985194443044
6922862614751918080	-1.9696105506671668	4.067859169105919	3.998597246499618
6922862615954508800	-1.9704398128079466	4.070815690709861	4.001337436285313
6922862617200049152	-1.9702595384421384	4.0682918307774925	3.997227150955055
6922862618488540160	-1.971377239554692	4.072510282591744	4.010207000410429
6922862619755554816	-1.9714493493107572	4.067967334561497	4.000003396168432
6922862621056929792	-1.9676275325530743	4.074745701514271	4.0008326642720355
6922862622268110848	-1.9718459529327523	4.069553760744759	4.001373491146044
6922862623470701568	-1.973143928464577	4.072438172308229	4.005916438601066
6922862624724832256	-1.9705119225749697	4.0713204629367645	4.010026724301119
6922862625991847936	-1.9726031053444995	4.070527249599194	4.005303501193299
6922862627194438656	-1.972386776093305	4.073123220066892	4.007647084836925
6922862628439979008	-1.9667622155267088	4.076872955058458	4.006962037643463
6922862629715584000	-1.96863706903415	4.066813569828193	4.011613150529583
6922862630922470400	-1.9648152522992097	4.069373485121834	3.997551646689193
6922862632180895744	-1.969826879953099	4.072330006840087	4.009377731399791
6922862633439321088	-1.9754153856400931	4.075611025047498	4.002599366096942
6922862634659091456	-1.9682765202881332	4.071248352581898	3.989727682498234
6922862635900337152	-1.9676635874457473	4.073880378159823	3.9952441182400116
6922862637163057152	-1.9697547701724072	4.067787058614209	3.9962176071676034
6922862638374238208	-1.9718098980795535	4.067102011159021	3.9950638431510987
6922862639594008576	-1.9735765870179567	4.068508161548233	4.003933406070844
6922862640886794240	-1.968096245902207	4.079685256679305	4.009738282934006
6922862642097975296	-1.970043209172169	4.072221841420642	3.9999312862778433
6922862643300566016	-1.9712690749520208	4.071428628396182	3.9998231202936987
6922862644546106368	-1.9702234835619012	4.075647080107931	3.988754193725418
6922862645821711360	-1.9769296904062448	4.069878257157094	3.986662996303284
6922862647028597760	-1.9739010808747313	4.071464683431988	3.99881357727579
6922862648265547776	-1.9669424899010797	4.069553760768147	4.002094593710597
6922862649545448448	-1.9709085261775559	4.077594058184407	3.9991741282536393
6922862650765218816	-1.9704398128194407	4.072654503163284	4.001301381072082
6922862652066593792	-1.9675193679191294	4.069842201972386	3.9890065798473255
6922862653333609472	-1.9698268799430936	4.076800844921625	4.014749947178637
6922862654540494848	-1.969826879940456	4.068039444936783	3.9950638424566103
6922862655786035200	-1.9742255747182393	4.070599359980051	4.003572855524228
6922862657061641216	-1.967014599664027	4.070419084196394	3.992251542044139
6922862658272822272	-1.9709445811032689	4.070058532703212	4.0191486739368765
6922862659505477632	-1.9662935021812662	4.07341166124365	3.9938740232199326
6922862660785377280	-1.9726031053262543	4.072870834128715	3.9940182439827883
6922862661996558336	-1.9744058491045158	4.0653713639922335	3.999606789547894
6922862691314004992	-1.9737568613377197	4.069986422743658	4.00562799743312
6922862692958978048	-1.970764306683135	4.072978999433289	3.996433937568339
6922862694204518400	-1.9725309955782597	4.075286528724094	3.995460449279458
6922862695441468416	-1.9657166241714306	4.067823113763674	3.9978400879645943
6922862696717074432	-1.9726752150902778	4.072618448076526	3.9947393462493657
6922862697923959808	-1.9728554894662809	4.068724492452587	3.9978400884906518
6922862699169500160	-1.9731799833276316	4.068291830648982	3.993116865416473
6922862700445105152	-1.9704398128096952	4.070815690847595	3.986843271728628
6922862701651991552	-1.9714493493214593	4.0728708341173885	3.9996789001654474
6922862702888941568	-1.9704758676808174	4.07665662434878	4.007863416025044
6922862704168842240	-1.969358166577706	4.070563304883232	4.0048347842953325
6922862705388612608	-1.967014599673505	4.07525047352067	4.009449841935802
6922862706616973312	-1.9694302763810039	4.0713565181136255	4.014064899972673
6922862707901168640	-1.9697187153151994	4.069085043930493	4.0029238627575365
6922862709112349696	-1.9684928495373792	4.072113676079969	3.9961454970135923
6922862710409430016	-1.9648873620692504	4.066597238957892	4.007466810005056
6922862711685035008	-1.968925508082119	4.071356517921192	3.9909896122123265
6922862712891920384	-1.9656805692812713	4.072330006919561	4.007322588717124
6922862714128871424	-1.9738289711023447	4.0740245986979025	3.9972271512958364
6922862715408772096	-1.9727473248659955	4.074673591278788	3.99758770170682
6922862716615657472	-1.975235111239122	4.070022477610826	3.998020363549349
6922862717822542848	-1.9710166908056215	4.067138066154173	3.997912198566904
6922862719068084224	-1.9714854042133583	4.070815690944024	4.0097022280321415
6922862720339394560	-1.966726160734088	4.069842202056711	4.003356523610724
6922862721546279936	-1.9677356971828008	4.069229264482704	4.000436057681654
6922862722791820288	-1.9682765203079127	4.071068076829717	3.994054298827594
6922862724076015616	-1.9738650260089703	4.066164577226957	4.000219727006449
6922862725347325952	-1.9665819411520162	4.072438172296885	4.006962037799033
6922862726588571648	-1.96939422142954	4.065587694873604	4.008404243359292
6922862727859881984	-1.9707282518172278	4.072834779033746	3.9868793271512453
6922862729066767360	-1.9711609103332743	4.0674986177603705	3.989331076050757
6922862730316603392	-1.9684207397776854	4.069806146824179	3.9961454965550476
6922862731592208384	-1.9765330867710118	4.068508161540221	3.9998591755134396
6922862732854928384	-1.9737929162207901	4.06854421672154	3.9950277877951876
6922862734096174080	-1.9704758676858372	4.071104131916289	4.000796609104292
6922862735371780096	-1.9669424899137442	4.070058532731796	4.000039451990187
6922862736578665472	-1.9673751484389035	4.06764283805643	4.016480594230188
6922862737819911168	-1.9699350445816404	4.075538914925299	4.012009757122574
6922862739095516160	-1.965428185179754	4.071681014216332	4.004402123183016
6922862740306697216	-1.968709178803309	4.074817811835059	4.006096714219286
6922862741573712896	-1.9745500686199706	4.068039444665958	4.007755250087891
6922862742819253248	-1.9653200205339958	4.071176242463622	3.9921433772631563
6922862744030433280	-1.9671948740435201	4.068976878485408	3.998380915020189
6922862745237319680	-1.967952026396593	4.076945065497242	4.003572854769572
6922862746478565376	-1.968637069137588	4.072474227341816	3.9925039280098122
6922862747749875712	-1.9696826604426079	4.068472106577922	4.002887807517218
6922862748961055744	-1.968673123931608	4.070491194575353	4.00198642881813
6922862750206597120	-1.9692500019640025	4.074601481152345	4.005087170658165
6922862751477907456	-1.9652839656647372	4.0674265072482765	4.001553767375703
6922862752701972480	-1.969358166545991	4.074276984882799	4.016120042605965
6922862753990462464	-1.9699350445656743	4.074529370792126	3.995965221243399
6922862755283248128	-1.9706200871763302	4.069734036560116	3.9943066847098816
6922862756588917760	-1.9688173434374403	4.071320462919964	3.9895113518552856
6922862757860228096	-1.9707282518287812	4.077558002952175	4.002779642345872
6922862759058524160	-1.9679159715593444	4.072221841473713	3.9900521789096492
6922862760269705216	-1.9733963125733007	4.065587694982903	3.994234574522147
6922862761523835904	-1.9690697275392424	4.075611025065978	4.011000212806776
6922862762795146240	-1.9730718187074505	4.074925977268768	3.9905569505313045
6922862764165240832	-1.967915971533967	4.075070197869583	4.003392579551848
6922862765436551168	-1.9716296236800264	4.071176242309176	4.0094137867660224
6922862766656321536	-1.970764306685112	4.067751003566544	3.9985611905243124
6922862767953401856	-1.9711248554420306	4.073483771444449	4.012262142162034
6922862769237597184	-1.9749466722293993	4.07222184167632	4.001012939800002
6922862770431597568	-1.9717017334371798	4.0717170694632365	3.9980564196740653
6922862771672843264	-1.9703677030715308	4.072257896515132	3.9998231205373114
6922862772952743936	-1.9689976177781605	4.063532551716978	3.996794488982884
6922862774159629312	-1.969394221434741	4.067390452091484	4.001193216151795
6922862775400875008	-1.9680601910636517	4.069517705682253	4.000003396637777
6922862776672185344	-1.9700071543045823	4.0773777272164295	4.00681781682159
6922862777891955712	-1.9732881479588569	4.071032021717069	4.00548377667565
6922862779094546432	-1.967879916661385	4.073519826835458	4.00231092508741
6922862780348677120	-1.9739371357546274	4.069157154136377	3.9982366944504597
6922862781602807808	-1.968781288540129	4.0758273560055365	3.99174677008269
6922862782831168512	-1.9684567946904572	4.073700102407664	3.999751010375834
6922862784059529216	-1.9717738431975766	4.065912191095985	3.98915080061496
6922862785348019200	-1.9696466055562643	4.074024598841733	3.983778585300378
6922862786606444544	-1.971954117591995	4.070923856202408	4.002166704513271
6922862787864869888	-1.970547977417557	4.072366061994325	3.9982727497233146
6922862789127589888	-1.970079264125628	4.068760547499082	3.998741466203295
6922862790343066624	-1.966978544798379	4.071176242170421	4.002166704212836
6922862791635851264	-1.974477958870863	4.069301374690832	4.003212303600039
6922862792851326976	-1.9726752150820164	4.069121099307943	4.01561527120701
6922862794058212352	-1.9673751484245743	4.072618448367941	3.998525135939294
6922862795295163392	-1.9639138804098242	4.071464683505894	3.9881412566005974
6922862796575064064	-1.9734684223508776	4.072185786273277	3.999714955289136
6922862797777654784	-1.9660411180549329	4.074601481028494	4.000616333397499
6922862799018900480	-1.969466331179241	4.066669349289494	3.9944869609266487
6922862800298800128	-1.9701874286809788	4.069121098983064	3.994667236221735
6922862801505686528	-1.9710888005644738	4.07200551056599	3.9988856872615983
6922862802712571904	-1.973684751593844	4.071392573070294	4.006853871874183
6922862803953817600	-1.9686010142188115	4.075971576561998	3.9968665995728063
6922862805229422592	-1.9696466055592698	4.069625871316989	3.9956046694487406
6922862806436308992	-1.9668703801460212	4.072834778969918	3.9948835668615468
6922862807677553664	-1.9681683556557523	4.072041565756155	4.0058803832914105
6922862808966044672	-1.9660411180284894	4.074276984671053	3.9912780536691383
6922862810172930048	-1.968492849589181	4.069661926293182	4.001697987570316
6922862811422766080	-1.968096245907443	4.073555881888033	3.9957849452948064
6922862812676895744	-1.9718459529465753	4.071681014443746	3.9973713712524606
6922862813900961792	-1.9708364164372358	4.07150073852189	3.9976237577633658
6922862815206631424	-1.9709085261744828	4.066777514710405	4.001121105416884
6922862816469352448	-1.9729636541188436	4.0745293707160295	4.005447721561116
6922862817693417472	-1.9700071543118307	4.071356517976813	4.008584518912025
